firm_name,hat_theta_f,s_f,s_f_squared,hat_theta_f_star,z_f,p_f,hat_F_p,q_f
AECOM,0.005347593582887708,0.005354230417897517,2.8667783367939017e-05,0.006809829207957336,0.9987604502436758,0.15895537457604947,0.5670103092783505,0.10982371334345235
AT&T,0.009786316211878004,0.016910072610266946,0.00028595055568450035,0.015504922156547774,0.5787270366855932,0.28138668497015407,0.711340206185567,0.15496658012849066
Advance Auto Parts,0.07396095340759373,0.022225894416321803,0.0004939903826054847,0.04024947455144105,3.327693006283688,0.00043784153420911576,0.030927835051546393,0.0055459927666488
Aramark,0.019390911253866286,0.011831531085319471,0.00013998512782288094,0.019964289398966988,1.6389181682433707,0.050615151696507765,0.36082474226804123,0.05495359327049415
Ascena (Ann Taylor / Loft),0.06779661016949151,0.02293426647683005,0.0005259805788302507,0.03734672240133115,2.956127253425996,0.00155764264982583,0.05154639175257732,0.011838084138676307
AutoNation,0.052666984480110174,0.014999760759365757,0.0002249928228382088,0.03862009099636225,3.5111882999350663,0.00022305414124668133,0.020618556701030927,0.004238028683686945
AutoZone,0.05399999999999999,0.021560436324583807,0.0004648524145064329,0.033487090449120724,2.504587531859348,0.006129713324369956,0.14432989690721648,0.01663779330900417
Avis-Budget,-0.01676931021019884,0.014449024311574396,0.00020877430355646794,-0.0006021858821007673,-1.1605842615107083,0.8770944955728233,0.9587628865979382,0.35838269711577725
Bath & Body Works,0.04040404040404039,0.018461162210342188,0.00034081451015656645,0.02982070598726498,2.1885967927525987,0.014313079573540555,0.21649484536082475,0.025899858275930526
Bed Bath & Beyond,0.04008016032064132,0.01598089307224026,0.00025538894338637667,0.031039521494841377,2.5080050369815,0.00607074681931663,0.13402061855670103,0.017745259933387075
Best Buy,0.028260869565217395,0.01809153972061474,0.00032730380946258093,0.024411137690602616,1.5621041659055155,0.059131725831558124,0.3917525773195876,0.059131725831558124
Builders FirstSource,0.027752103329778406,0.016605586802598108,0.0002757455130586205,0.024460377896960695,1.671250986772495,0.04733605656052742,0.35051546391752575,0.05290500439117771
CBRE,0.006812417229691815,0.006712728718764249,4.5060726851722316e-05,0.008792238835273011,1.0148506687971621,0.1550885082629505,0.5567010309278351,0.10913635766652072
CVS Health,0.015364048513969074,0.011338419130290947,0.00012855974837414771,0.017171160768699095,1.355043268150454,0.08770188599658246,0.4639175257731959,0.07405937039711408
CarMax,0.0011188513126523247,0.024633195165725666,0.0006067943040727303,0.01479344317475321,0.04542047043126103,0.48188608238971786,0.7835051546391752,0.24094304119485893
Cardinal Health,0.03407710989678203,0.02145421074285933,0.0004602831585990207,0.026020932291346707,1.588364648097065,0.056101953307333696,0.3711340206185567,0.05921872849107445
Charter / Spectrum,-0.010182468445632753,0.012090591608139013,0.00014618240543480153,0.000541460792873925,-0.8421811583461499,0.8001567206768241,0.9278350515463918,0.3378439487302146
Cintas,0.022006852948344813,0.019384708160135468,0.0003757669104536226,0.02149491454779831,1.1352687265935615,0.12813137065003766,0.5154639175257731,0.09737984169402863
Comcast,0.03913043478260869,0.02476742925427603,0.0006134255518655681,0.026765369861488773,1.579915072366783,0.057063158511902135,0.38144329896907214,0.058605406039250844
Costco,0.022000000000000006,0.016325588998989938,0.0002665248561639413,0.02156770598941638,1.3475777199438956,0.08889712028643293,0.4742268041237113,0.07343675154096634
DISH,0.018915536175710596,0.01949032609053363,0.000379872811115336,0.020179692714535645,0.9705089636698172,0.1658964295552764,0.5773195876288659,0.11257257719822328
Dean Foods,0.04449756366645216,0.031990707242368334,0.0010234053498669178,0.02614230252103949,1.390952795426786,0.08211987076022087,0.4536082474226804,0.0709217065656453
Dick's,0.05056468172484602,0.02062806141021476,0.0004255169175435914,0.032811987992363796,2.45125708709627,0.007117911821911682,0.18556701030927836,0.015026702735146884
Dillard's,0.04546432044281551,0.016804359667069176,0.00028238650382022125,0.03324600566561914,2.705507460180711,0.003410005819315498,0.08247422680412371,0.016197527641748616
Disney (incl. stores),0.0,0.015492380186576246,0.00024001384384542024,0.009736887375127222,0.0,0.5,0.8041237113402062,0.24358974358974358
Dollar General,0.03945957815063095,0.021648678423410825,0.0004686652774802534,0.027980927955755897,1.822724573706978,0.034172558254390695,0.27835051546391754,0.048094711617290606
Dollar Tree,0.030060120240480964,0.01943366730143515,0.00037766742478286973,0.02492540161144155,1.5468063631130016,0.06095497269429828,0.4020618556701031,0.05939202467649576
Dr Pepper,-0.022540642512345332,0.011691796609698322,0.0001366981079625532,-0.008234413986227172,-1.9279023801737976,0.9730663651784852,1.0,0.38120125646167463
Edward Jones,0.01268438098674432,0.012106263583819853,0.0001465616179609227,0.015577481957987523,1.047753578048402,0.1473760777489891,0.5463917525773195,0.10566586706531293
Estee Lauder,0.017730581076243895,0.021623156307201182,0.00046756088868565426,0.019844852768063283,0.8199811731619894,0.20611341996058408,0.6288659793814433,0.12839852390987205
FedEx,-0.0066112868193422825,0.013538923719726408,0.00018330245548857035,0.004347710254108776,-0.48831701516343884,0.6873373444147032,0.8969072164948454,0.3002163113535485
Foot Locker,0.00632307903646781,0.012920963597684786,0.00016695130029269537,0.011842407288030385,0.48936590438199185,0.3122913351333694,0.7319587628865979,0.16714184133898644
GameStop,0.007870584012715995,0.011053599654138454,0.00012218206531396976,0.011889391547705883,0.7120380924750841,0.2382205939900912,0.7010309278350515,0.1331232731121098
Gap,0.0522088353413655,0.01876680031701505,0.0003521927941387162,0.03489680441732623,2.7819785184174415,0.0027014308071228177,0.07216494845360824,0.014664910095809584
Geico,0.01798306719537024,0.023980005316133472,0.0005750406549617896,0.020086931958163547,0.7499192330566932,0.22665167506342065,0.6701030927835051,0.13250405619092287
Genuine Parts (Napa Auto),0.09817050169747263,0.020479733950407294,0.00041941950267946514,0.05198908816113706,4.793543799699617,8.193033166348229e-07,0.010309278350515464,3.113352603212327e-05
Goodyear,0.01511671385075583,0.008755531220721315,7.665932695702568e-05,0.016404004632272394,1.7265330303408428,0.04212578115399834,0.31958762886597936,0.051638054317804424
Hertz,0.01781170483460562,0.0104197346091117,0.00010857086932432016,0.018733097714210032,1.7094202014540651,0.04368657077572313,0.32989690721649484,0.05187780279617122
Hilton,-0.018043771815842435,0.013071356657505771,0.00017086036486772046,-0.003218500148458727,-1.3804054382894853,0.9162690766554116,0.979381443298969,0.36650763066216463
Home Depot,-0.00011907597046915963,0.005758698834837162,3.3162612270354885e-05,0.0021263045519203474,-0.02067758253805727,0.5082485741300142,0.8247422680412371,0.24141807271175675
Honeywell,0.010791366906474809,0.0130240840778943,0.00016962676606805982,0.014681659606075547,0.8285701199357989,0.20367385085303946,0.6082474226804123,0.1311797683460254
International Paper,0.012578616352201255,0.016012394363883558,0.0002563967732645299,0.016654805506391493,0.7855549936099941,0.21606412014061616,0.6494845360824743,0.13032438992608592
J.B. Hunt,-0.016533008809977018,0.015255799181789403,0.00023273940867508624,0.0005410642154824782,-1.0837196146179087,0.8607554319551123,0.9484536082474226,0.35552941754667683
J.C. Penney,0.030181086519114664,0.01581007833045782,0.0002499585768152119,0.02590737250426024,1.908977671601498,0.028132486061459905,0.24742268041237114,0.04454310293064485
JPMorgan Chase,-0.012369591421089829,0.013528043678088,0.0001830079657562567,0.0008527211681321487,-0.9143666087599517,0.8197378793473901,0.9381443298969072,0.34230812544176725
Jones Lang LaSalle,0.01755334486735871,0.015109213080067813,0.0002282883198988923,0.019150731018099984,1.161764333743841,0.1226656026584998,0.5051546391752577,0.09512842655148963
KFC,0.021999999999999964,0.015304720478920095,0.00023423446893787615,0.02159624286036573,1.4374649984821082,0.07529295569226202,0.422680412371134,0.0697837150318526
Kindred Healthcare,-0.020728611954411974,0.016508763172393297,0.00027253926148216917,-0.00010594114750216155,-1.255612654803559,0.8953717795206504,0.9690721649484536,0.3619588044870714
Kohl's,0.014830508474576343,0.01391067979459525,0.00019350701234776053,0.01739564730816153,1.066123920150795,0.14318381394341828,0.5360824742268041,0.10463432557403643
Kroger,-0.0001584434515321531,0.011262328615780656,0.00012684004584983182,0.006466490329910038,-0.014068445073618596,0.5056123124262091,0.8144329896907216,0.24320592243286004
LKQ Auto,0.02650275127115695,0.018531525056272383,0.00034341742091125116,0.023535659030593153,1.4301441025862325,0.07633783229046087,0.4329896907216495,0.06906756254851222
Lab Corp,-0.0024213075060532663,0.013573629434633085,0.0001842434160287377,0.006910265287772825,-0.17838320382279668,0.5707889804191446,0.845360824742268,0.2645119665357012
Lowe's,-0.007614213197969566,0.020082434420519272,0.0004033041722544572,0.009330917225576319,-0.3791479179531007,0.6477109876996194,0.8762886597938144,0.2895649121480651
Macy's,0.012178956089478055,0.010270039242001625,0.00010547370603225332,0.014620819096447303,1.1858724005327541,0.11783634702371937,0.4948453608247423,0.0932871080604445
Marriott,0.02983815426997244,0.016855517379905326,0.0002841084661442905,0.025446993982962934,1.7702306964213776,0.038344358845705306,0.30927835051546393,0.048569521204560054
McLane Company,-0.004569859916838281,0.02559630010206294,0.0006551705789148673,0.013415161182475639,-0.1785359563146383,0.5708489571378963,0.8556701030927835,0.26135253459325375
Mondelez,-0.005076142131979711,0.01976468726467724,0.00039064286267049474,0.010169209596661153,-0.2568288616967704,0.6013445556072498,0.865979381443299,0.2720368227747082
Murphy USA,0.04899177031354729,0.01993198821047709,0.00039728415402259765,0.03264853268177834,2.4579469843251847,0.006986690017920627,0.17525773195876287,0.015617307098881402
Nationwide,0.026083932297704608,0.013544566207201281,0.0001834552737412589,0.024117949859116777,1.9257857282898054,0.027065567105096333,0.23711340206185566,0.044717023912767856
Nordstrom,0.011071960970321176,0.013598592405118187,0.00018492171540053804,0.015062131801194745,0.8141990465244001,0.20776546580470123,0.6391752577319587,0.1273401242028814
O'Reilly Automotive,0.07870053489492232,0.024413389542846158,0.0005960135889707502,0.03953827845936944,3.223662767384298,0.0006328117458431759,0.041237113402061855,0.00601171158551017
Olive Garden,0.03400000000000003,0.01590683734447062,0.0002530274743034451,0.027887289330242343,2.137445631945107,0.01628088164573882,0.2268041237113402,0.02812152284263978
PepsiCo,0.008733624454148471,0.006880603688862703,4.734270712319104e-05,0.010521721561301624,1.2693107827566297,0.10216512104065045,0.4845360824742268,0.08260158722435569
Performance Food Group,0.019230769230769218,0.02341114639446749,0.0005480817755031882,0.020475851152910965,0.8214364605107003,0.2056988513000082,0.6185567010309279,0.13027593915667185
Pilot Flying J,0.0603748326639893,0.023895520908131553,0.0005709959194709522,0.03404401543337404,2.5266171386723766,0.005758348757028631,0.1134020618556701,0.01989247752428072
Pizza Hut,0.055999999999999994,0.022165976902266404,0.0004913305320318077,0.03378924794484186,2.52639440377086,0.005762001316159893,0.12371134020618557,0.01824633750117299
Publix,0.04700225689333726,0.025606962023374764,0.0006557165040665574,0.028868005193379828,1.8355264810574663,0.033213859560435766,0.26804123711340205,0.04854333320371381
Quest Diagnostics,-0.008616162598463484,0.0053437898212468,2.855608965366091e-05,-0.005868533975390793,-1.6123692897137898,0.9465591982423612,0.9896907216494846,0.37467968263760126
Republic Services,0.019522113066321206,0.011013843591358447,0.00012130475065490754,0.020002463103084733,1.7725068369082722,0.038155230702215825,0.29896907216494845,0.04999650919600694
Rite Aid,0.046957123098201936,0.016193580250353813,0.00026223204132464904,0.0344680553413099,2.899736955771468,0.0018673796770263262,0.061855670103092786,0.011826737954500066
Ross Stores,0.018461538461538446,0.022244066254098017,0.0004947984835167022,0.020153813479992077,0.8299534019836541,0.2032825650849044,0.5876288659793815,0.1355217100566029
Ryder System,-0.006564551422319459,0.008672988399203916,7.522072777272571e-05,-0.0007105255479944658,-0.7568961377743815,0.7754439552796215,0.9175257731958762,0.33108843034410806
Safeway,-0.0034992392958052843,0.026906272226879142,0.0007239474851469279,0.014241201498672309,-0.13005292098061705,0.5517377213509274,0.8350515463917526,0.25883991865845973
Sears (incl. repair / auto),0.01652892561983471,0.014585309989612875,0.00021273126749310115,0.0185063202442838,1.1332584382235282,0.12855286991614634,0.5257731958762887,0.09578449131006982
Sherwin-Williams,0.034693877551020436,0.015462723217872752,0.00023909580931254107,0.02844349116719764,2.243710701030925,0.012425510575204468,0.1958762886597938,0.024851021150408936
Stanley Black & Decker,0.007594936708860758,0.01368896319577025,0.00018738771337515242,0.01300978705802278,0.554821910194595,0.28950823955024385,0.7216494845360825,0.15716161575584667
Starbucks,0.014000000000000012,0.01912383135573038,0.00036572092572241646,0.018025960438076805,0.7320708774084105,0.23206265401601733,0.6804123711340206,0.1336118311001312
State Farm,-0.008540802213001387,0.013207419283302454,0.00017443592412494952,0.0028313561788438305,-0.6466670005546912,0.741076257596842,0.9072164948453608,0.32001020214409087
Sysco,-0.0025025974612639668,0.0055196271543459475,3.046628392299314e-05,-0.0001883069650457708,-0.4533997299606578,0.6748695345658341,0.8865979381443299,0.2981981664360662
TJX,0.04786836200448763,0.019305465634162952,0.00037270100335184676,0.03260039316756315,2.47952382561443,0.0065778970257824865,0.15463917525773196,0.016664005798648966
Target,0.001214329083181559,0.011353557330479443,0.00012890326405648348,0.007480776033294901,0.10695582431434111,0.45741201287025446,0.7525773195876289,0.2381048834119133
Tractor Supply,0.03991687358307244,0.016215610752306747,0.00026294603207032617,0.0308171934139681,2.461632447448461,0.006915316059371124,0.16494845360824742,0.01642387564100642
Tyson Foods,0.024244027153310366,0.015684480634285132,0.00024600293276726533,0.022780802143986933,1.5457335004332047,0.06108447153631846,0.41237113402061853,0.05803024795950254
UGI,0.02197802197802197,0.01543711356849293,0.00023830447532654855,0.021580569107836175,1.4237131754267196,0.07726475907506769,0.44329896907216493,0.06828048476401331
US Bank,0.011667981207777511,0.014080120816308533,0.00019824980220184486,0.015579776086020816,0.8286847364450793,0.2036414124949827,0.5979381443298969,0.13342023577257486
US Foods,0.02438496188496192,0.01426821135390417,0.00020358185523967984,0.023008644753527034,1.709041258229577,0.04372165364739378,0.3402061855670103,0.050346146624271615
Ulta Beauty,0.0015310621242484723,0.015458340431072564,0.00023896028888293271,0.010540447937878093,0.09904440460962477,0.46055150681448986,0.7731958762886598,0.2333460967860082
United Rentals,0.0057083055846256225,0.015047505962961576,0.0002264274357053642,0.012590127727598294,0.37935227264081056,0.35221314366997913,0.7422680412371134,0.18589027027026678
UnitedHealth,0.005932203389830498,0.008245447105405812,6.798739796804509e-05,0.00889454426718499,0.7194519974473278,0.23593123433370078,0.6907216494845361,0.13381174484597955
Universal Health,0.05460750853242319,0.024459087758681424,0.0005982469739868795,0.03180237893835163,2.2326061000799586,0.012787465741870951,0.20618556701030927,0.02429618490955481
VFC (North Face / Vans),0.0375399565272983,0.014495639912624977,0.00021012357647648625,0.030503409814686556,2.589741243130831,0.004802404892467638,0.10309278350515463,0.018249138591377022
Victoria's Secret,0.04216161336471458,0.02296031072153902,0.0005271758684296197,0.028421551572070596,1.8362823515782325,0.03315795426517909,0.25773195876288657,0.05040009048307222
Walgreens,0.061017080145297165,0.02351947261176839,0.0005531655919357234,0.034536664424693796,2.594321784016797,0.004738886776885609,0.09278350515463918,0.02000863305796146
Walmart,0.07000000000000006,0.03919826460843629,0.0015365039483129892,0.028657954994039427,1.7857933431301596,0.037066362486130155,0.28865979381443296,0.050304349088319496
Waste Management,9.249667011990148e-05,0.014720289247850328,0.00021668691554037797,0.009255239792727271,0.0062836177035997575,0.4974932157204156,0.7938144329896907,0.24551613243345188
WestRock,0.0018516904844893545,0.018573372100949087,0.0003449701512003139,0.012476353464283229,0.09969597736076877,0.46029284711677554,0.7628865979381443,0.23636659716807393
XPO Logistics,0.010473322973322985,0.013362789254210276,0.00017856413665243764,0.014612578534870505,0.7837677279856154,0.2165882066876741,0.6597938144329897,0.1285992477208065
